region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2001,200100,200.1,0.2001,158683.45183699526,583.0462206460563,0.0036742723573027648,3.674272357302765e+17,44,0.0002772815910583935,2.772815910583935e+26,523.6353083344019,14.498106980444014,28.618331804036504,4.1166146504929,0.0,12.17785887668105,0.00329987344157535,9.13649584289163e-05,0.00018034855854682426,2.5942305910521903e-05,0.0,7.674309284115232e-05,4597,1660,7243,0.12296296296296297,0.5365185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2002,200200,200.20000000000002,0.2002,158683.45183699526,793.2060132099889,0.004998668758635246,4.998668758635246e+17,72,0.00045373351264100755,4.5373351264100753e+26,651.9001056420207,10.00777581683978,92.07746358675381,0.0,0.0,39.2206681643748,0.0041081795114444155,6.306754548747836e-05,0.0005802587637262816,0.0,0.0,0.00024716293797707106,4813,1809,6878,0.134,0.5094814814814815,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2003,200300,200.3,0.20029999999999998,158683.45183699526,894.9041053887422,0.005639555322429061,5.639555322429061e+17,80,0.0005041483473788973,5.041483473788973e+26,740.0174283416898,18.4854193015476,96.88982405118576,0.0,0.0,39.5114336943192,0.004663482044125556,0.0001164924198935149,0.0006105855584154679,0.0,0.0,0.0002489952999945238,4671,1754,7075,0.12992592592592592,0.524074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2004,200400,200.4,0.2004,158683.4518369953,605.5469676764022,0.003816068787679508,3.816068787679508e+17,47,0.0002961871540851021,2.961871540851021e+26,505.3220084290963,24.953691017674295,48.81045881517294,4.278611554147842,0.0,22.18219786031089,0.0031844656930464254,0.00015725452609455159,0.00030759640183093955,2.696318680124862e-05,0.0,0.00013978897990634306,4524,1652,7324,0.12237037037037037,0.5425185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2005,200500,200.5,0.20049999999999998,158683.45183699526,791.0639734777077,0.004985169936247127,4.985169936247127e+17,64,0.0004033186779031178,4.0331867790311785e+26,686.0627139711738,24.78613780709191,59.83604517340671,0.0,0.0,20.379076526035377,0.0043234672930856045,0.0001561986301668874,0.00037707804109827543,0.0,0.0,0.00012842597189636018,4745,1770,6985,0.13111111111111112,0.5174074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2006,200600,200.6,0.2006,158683.45183699526,878.1581435952664,0.005534024710385924,5.534024710385924e+17,78,0.0004915446386944248,4.9154463869442485e+26,751.0452250122896,5.7888878343549415,68.87294465171962,0.0,0.0,52.451086096902536,0.004732977612459473,3.648072793564809e-05,0.00043402726531603387,0.0,0.0,0.0003305391046747709,4762,1809,6929,0.134,0.5132592592592593,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2007,200700,200.70000000000002,0.2007,158683.45183699526,676.3114568794831,0.0042620162912400715,4.262016291240072e+17,58,0.00036550755184970053,3.6550755184970054e+26,536.9562946754905,14.725098926739898,71.92725132754582,21.351168116912653,0.0,31.351643832794085,0.003383820357191809,9.279542861133368e-05,0.00045327506110361024,0.00013455195150938147,0.0,0.00019757349282393668,4539,1610,7351,0.11925925925925926,0.5445185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2008,200800,200.8,0.20079999999999998,158683.4518369953,656.0628325331106,0.004134412409978574,4.134412409978574e+17,55,0.00034660198882299184,3.466019888229918e+26,541.2686213345008,12.485480266691432,50.202239630857825,0.0,0.0,52.10649130106051,0.0034109960116730335,7.868167803355397e-05,0.00031636720180770435,0.0,0.0,0.00032836751846428174,4654,1737,7109,0.12866666666666668,0.5265925925925926,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2009,200900,200.9,0.2009,158683.45183699526,836.0284083243308,0.005268529255231517,5.268529255231517e+17,74,0.00046633722132547996,4.6633722132548e+26,687.6345388641803,8.251720435258791,93.07658855414155,0.0,0.0,47.06556047075033,0.004333372704612833,5.200114025585493e-05,0.0005865551037404506,0.0,0.0,0.0002966003066223791,4773,1773,6954,0.13133333333333333,0.5151111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2010,201000,201.0,0.20099999999999998,158683.45183699526,726.393831090196,0.004577628118629352,4.5776281186293523e+17,65,0.00040962053224535404,4.096205322453541e+26,638.9855488635354,21.388715911114488,50.78118398460362,0.0,0.0,15.238382330942283,0.004026793855731863,0.00013478857223931368,0.0003200156247972705,0.0,0.0,9.603006586090426e-05,4580,1686,7234,0.12488888888888888,0.5358518518518518,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2011,201100,201.1,0.2011,158683.45183699526,632.568415381656,0.003986354015234371,3.986354015234371e+17,49,0.00030879086276957456,3.0879086276957458e+26,538.9288578521116,15.079706467693095,54.23740554483517,6.356840756919042,0.0,17.96560476009703,0.0033962511630117338,9.503011368307928e-05,0.00034179622964434613,4.005988452689442e-05,0.0,0.0001132166243683171,4622,1659,7219,0.1228888888888889,0.5347407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2012,201200,201.20000000000002,0.2012,158683.45183699526,844.4201698079845,0.00532141291377629,5.32141291377629e+17,76,0.0004789409300099524,4.789409300099524e+26,700.8537183916903,5.996617348765881,84.23765351683714,0.0,0.0,53.33218055069088,0.004416678048519072,3.778980907804929e-05,0.00053085342259487,0.0,0.0,0.0003360916335842972,4798,1835,6867,0.13592592592592592,0.5086666666666667,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2013,201300,201.3,0.20129999999999998,158683.45183699526,827.3189800616548,0.005213643706915977,5.213643706915977e+17,72,0.00045373351264100755,4.5373351264100753e+26,680.2842310137814,15.805798965919433,74.78119488104937,6.972265614606464,0.0,49.475489586297904,0.004287052135169024,9.960584284589207e-05,0.00047126019767875367,4.3938202338632e-05,0.0,0.00031178732888367415,4706,1771,7023,0.13118518518518518,0.5202222222222223,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2014,201400,201.4,0.2014,158683.45183699526,686.1316352053776,0.0043239016246646444,4.3239016246646445e+17,59,0.00037180940619193677,3.7180940619193676e+26,549.7934396676011,15.004404450559106,73.06642252469396,4.110015294528203,9.739639523650629,34.41771374434445,0.003464718175102257,9.45555713394243e-05,0.0004604539520589087,2.590071773047982e-05,6.137778962393318e-05,0.00021689541880964014,4551,1636,7313,0.12118518518518519,0.5417037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2015,201500,201.5,0.20149999999999998,158683.4518369953,626.0947008447891,0.0039455576091698185,3.945557609169818e+17,47,0.0002961871540851021,2.961871540851021e+26,531.7260885174668,9.969249924218236,44.9019297764365,6.235151566608508,0.0,33.26228106005911,0.003350860359804076,6.282476092377274e-05,0.00028296542113642194,3.929301697453276e-05,0.0,0.0002096140503310149,4762,1819,6919,0.13474074074074074,0.5125185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2016,201600,201.6,0.2016,158683.45183699526,826.4095435045357,0.005207912570199508,5.207912570199508e+17,70,0.00044112980395653514,4.411298039565352e+26,682.7763303475679,26.997390497463634,96.05503267602289,7.037499629493428,0.0,13.543290353987684,0.00430275698217693,0.00017013362253548797,0.0006053248247630365,4.434929759860892e-05,0.0,8.534784312544314e-05,4756,1767,6977,0.1308888888888889,0.5168148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2017,201700,201.70000000000002,0.2017,158683.45183699526,660.0677729379582,0.004159650961059261,4.159650961059261e+17,56,0.00035290384316522807,3.529038431652281e+26,574.9135111065177,19.517106126891665,52.15004729602812,0.0,0.0,13.487108408520754,0.0036230212063768775,0.0001229939599936373,0.00032864200200029883,0.0,0.0,8.49937926884471e-05,4540,1654,7306,0.12251851851851851,0.5411851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2018,201800,201.8,0.20179999999999998,158683.45183699526,747.6012216887336,0.004711274005160246,4.711274005160246e+17,64,0.0004033186779031178,4.0331867790311785e+26,645.0058361074056,21.84108259513178,59.34669428432542,0.0,0.0,21.407608701870952,0.004064732829041155,0.00013763932119127106,0.0003739942230730414,0.0,0.0,0.00013490763185477927,4698,1741,7061,0.12896296296296297,0.5230370370370371,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2019,201900,201.9,0.2019,158683.4518369953,862.29781353412,0.005434075220520788,5.4340752205207885e+17,78,0.0004915446386944247,4.915446386944247e+26,712.0984349419193,6.248568736934174,75.45857705833043,0.0,0.0,68.49223279693587,0.004487540614338347,3.937757002761008e-05,0.0004755289614940057,0.0,0.0,0.000431628074660824,4800,1880,6820,0.13925925925925925,0.5051851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2020,202000,202.0,0.20199999999999999,158683.45183699526,795.6756563797169,0.00501423209016817,5.01423209016817e+17,68,0.0004285260952720627,4.2852609527206266e+26,626.0345256146048,20.753285080085107,70.99646233195787,7.504395790555618,0.0,70.38698756251348,0.0039451783936341875,0.00013078417969760041,0.0004474093644300587,4.72916091985721e-05,0.0,0.00044356854320775214,4617,1705,7178,0.1262962962962963,0.5317037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2021,202100,202.1,0.2021,158683.45183699526,638.3581578380102,0.004022840128873377,4.022840128873377e+17,52,0.00032769642579628326,3.276964257962832e+26,553.408878728679,9.277234925952353,47.01056968412619,6.566669748497522,0.0,22.094804750755102,0.0034875021454484015,5.8463783202058315e-05,0.0002962537626949088,4.138219626860031e-05,0.0,0.00013923824125940741,4617,1696,7187,0.12562962962962962,0.5323703703703704,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2022,202200,202.20000000000002,0.2022,158683.45183699526,798.3206744737646,0.005030900608929438,5.0309006089294374e+17,71,0.0004474316582987713,4.474316582987713e+26,668.3278040808744,11.855900362623927,80.03514329841958,0.0,4.199430354328862,33.902396377517725,0.004211704474184254,7.471415718132152e-05,0.0005043698153266433,0.0,2.646419841334591e-05,0.00021364796382387344,4806,1809,6885,0.134,0.51,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2023,202300,202.3,0.20229999999999998,158683.4518369953,853.2043647454387,0.005376769630785935,5.376769630785935e+17,75,0.00047263907566771614,4.726390756677161e+26,685.9670661952987,27.087526905664525,99.48905074000328,0.0,0.0,40.66072090447222,0.00432286453473388,0.0001707016490509023,0.0006269655064108487,0.0,0.0,0.0002562379405903031,4667,1763,7070,0.1305925925925926,0.5237037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2024,202400,202.4,0.2024,158683.45183699526,641.5964915896593,0.004043247636487816,4.0432476364878163e+17,52,0.00032769642579628326,3.276964257962832e+26,547.609802289953,22.0445132836851,46.028921645292066,11.780224875606686,0.0,14.133029495122488,0.003450957210412056,0.00013892131175927488,0.00029006755973883436,7.423726128486108e-05,0.0,8.906429329279016e-05,4578,1674,7248,0.124,0.5368888888888889,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2025,202500,202.5,0.20249999999999999,158683.45183699526,772.0669093881668,0.004865453205424714,4.865453205424714e+17,62,0.0003907149692186454,3.907149692186454e+26,681.0228053022347,0.0,61.870709487512556,11.184958121361074,0.0,17.988436477058514,0.004291706522755777,0.0,0.00038990019924111643,7.048597690482952e-05,0.0,0.00011336050652299153,4767,1807,6926,0.13385185185185186,0.5130370370370371,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2026,202600,202.6,0.2026,158683.45183699526,806.658625459699,0.005083445161555501,5.0834451615555014e+17,74,0.00046633722132547996,4.6633722132548e+26,651.0095794942412,18.178127603360227,74.99667551799986,0.0,0.0,62.47424284409807,0.004102567545373157,0.00011455591237095967,0.00047261812526638793,0.0,0.0,0.00039370357854499926,4796,1835,6869,0.13592592592592592,0.5088148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2027,202700,202.70000000000002,0.2027,158683.4518369953,749.6895250854736,0.004724434188988898,4.724434188988898e+17,59,0.00037180940619193666,3.718094061919367e+26,613.3785514954088,24.157356108618558,80.00303306968247,0.0,0.0,32.150584411763816,0.003865422288175902,0.00015223613949004442,0.000504167461342246,0.0,0.0,0.00020260829998070576,4564,1619,7317,0.11992592592592592,0.542,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2028,202800,202.8,0.20279999999999998,158683.45183699526,658.2671161857509,0.0041483034844864855,4.148303484486486e+17,56,0.00035290384316522807,3.529038431652281e+26,553.2184705966034,10.483890454179782,39.660762928992625,0.0,4.619817539118417,50.284174666856615,0.0034863022211344837,6.606795058220167e-05,0.0002499363510804733,0.0,2.9113417219232426e-05,0.00031688354447009467,4670,1746,7084,0.12933333333333333,0.5247407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2029,202900,202.9,0.2029,158683.45183699526,739.0374420132372,0.004657306313026265,4.657306313026264e+17,65,0.00040962053224535404,4.096205322453541e+26,616.3409931884808,15.197293075903495,73.17106520591842,5.339387731671215,0.0,28.988702811263465,0.0038840911642230094,9.577112736061882e-05,0.00046111339499396633,3.364804376171502e-05,0.0,0.00018268258268695588,4805,1779,6916,0.13177777777777777,0.5122962962962962,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2030,203000,203.0,0.20299999999999999,158683.45183699526,712.4647974193125,0.0044898493773073405,4.489849377307341e+17,63,0.0003970168235608816,3.970168235608816e+26,609.4633806344174,18.108869134524507,52.082183076386094,0.0,0.0,32.81036457398448,0.003840749451684967,0.00011411945558839066,0.0003282143315730653,0.0,0.0,0.0002067661384609174,4611,1689,7200,0.12511111111111112,0.5333333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2031,203100,203.1,0.2031,158683.45183699526,626.9345903132207,0.003950850470263453,3.950850470263453e+17,48,0.0003024890084273384,3.024890084273384e+26,551.4172094153744,11.27168177461423,50.904323101835125,0.0,0.0,13.341376021397107,0.003474950935538054,7.10324967356575e-05,0.000320791629577895,0.0,0.0,8.407540841184748e-05,4640,1668,7192,0.12355555555555556,0.5327407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2032,203200,203.20000000000002,0.2032,158683.45183699526,879.682686337491,0.0055436321566859365,5.5436321566859366e+17,82,0.0005167520560633698,5.167520560633698e+26,728.2314291593717,4.829053935301566,77.8426367982208,0.0,0.0,68.77956644459701,0.004589208394000872,3.043199451107306e-05,0.0004905529587179843,0.0,0.0,0.000433438809456008,4804,1848,6848,0.1368888888888889,0.5072592592592593,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2033,203300,203.3,0.20329999999999998,158683.45183699526,745.1334841639842,0.004695722682724405,4.695722682724405e+17,66,0.0004159223865875903,4.159223865875903e+26,636.7260434835556,6.558342717884405,70.32724787101341,0.0,0.0,31.521850091530563,0.004012554781941731,4.1329720534573104e-05,0.00044319207237346857,0.0,0.0,0.00019864610787463094,4737,1770,6993,0.13111111111111112,0.518,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2034,203400,203.4,0.2034,158683.45183699526,654.6108666507131,0.0041252623324778085,4.1252623324778086e+17,51,0.000321394571454047,3.21394571454047e+26,547.173374239442,21.248837220121587,50.618700635231605,5.116790069799205,0.0,30.453164486118585,0.0034482069044068694,0.00013390707710309374,0.0003189916783964894,3.224526571967527e-05,0.0,0.00019191140685168013,4557,1644,7299,0.12177777777777778,0.5406666666666666,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2035,203500,203.5,0.2035,158683.45183699526,664.8554141889268,0.004189821978865746,4.189821978865746e+17,56,0.00035290384316522807,3.529038431652281e+26,552.3211756464941,9.264578288593993,58.18156721519583,0.0,0.0,45.088093038642874,0.003480647599056871,5.838402291696343e-05,0.0003666517619931901,0.0,0.0,0.0002841385948987221,4738,1803,6959,0.13355555555555557,0.5154814814814814,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2036,203600,203.6,0.2036,158683.45183699526,845.8200823607887,0.00533023495877593,5.3302349587759296e+17,75,0.0004726390756677162,4.726390756677162e+26,694.3475616869893,15.531180763560183,89.7015523010302,8.218562810115422,0.0,38.02122479909374,0.004375677196638282,9.787523893489733e-05,0.0005652861168735763,5.1792185731866954e-05,0.0,0.00023960422059730817,4743,1776,6981,0.13155555555555556,0.5171111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2037,203700,203.70000000000002,0.2037,158683.45183699526,695.8962653934238,0.004385436901815514,4.385436901815514e+17,61,0.0003844131148764092,3.844131148764092e+26,598.6600049782052,25.084336918671344,48.39099323387997,5.3638014152941675,0.0,18.397128847373015,0.0037726681518950567,0.00015807783753304523,0.0003049529908360498,3.380189523986431e-05,0.0,0.00011593602631149679,4541,1669,7290,0.12362962962962963,0.54,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2038,203800,203.8,0.20379999999999998,158683.4518369953,690.6054031335586,0.0043520946585090085,4.3520946585090086e+17,57,0.00035920569750746425,3.5920569750746426e+26,604.1515045059923,5.615611242407459,58.864367394880134,0.0,0.0,21.973919990278908,0.00380727478203963,3.538876409227595e-05,0.00037095466927041323,0.0,0.0,0.0001384764431066903,4692,1752,7056,0.12977777777777777,0.5226666666666666,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2039,203900,203.9,0.2039,158683.45183699526,856.9344381215847,0.00540027600988826,5.4002760098882605e+17,80,0.0005041483473788973,5.041483473788973e+26,694.9800554400791,17.765028166955794,78.78615284108578,0.0,0.0,65.40320167346404,0.004379663080142628,0.00011195261989387905,0.0004964988593896826,0.0,0.0,0.0004121614504620703,4822,1860,6818,0.13777777777777778,0.5050370370370371,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2040,204000,204.0,0.204,158683.45183699526,746.5709725807994,0.004704781525345826,4.704781525345826e+17,70,0.00044112980395653514,4.411298039565352e+26,629.2750165805942,7.451275608120915,67.75096390813718,5.384047571416084,0.0,36.709668912530994,0.003965599495699184,4.695685354623559e-05,0.00042695670609518344,3.3929483566734805e-05,0.0,0.00023133898643848728,4626,1691,7183,0.12525925925925926,0.532074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2041,204100,204.1,0.2041,158683.45183699526,585.9236835319026,0.0036924057092845588,3.692405709284559e+17,46,0.0002898852997428659,2.8988529974286592e+26,514.7579364528833,0.0,40.13504234550457,0.0,0.0,31.030704733514614,0.003243929537036157,0.0,0.0002529251908808524,0.0,0.0,0.00019555098136754897,4610,1697,7193,0.1257037037037037,0.5328148148148149,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2042,204200,204.20000000000002,0.2042,158683.4518369953,710.9358185502781,0.0044802139751823275,4.4802139751823277e+17,60,0.0003781112605341729,3.781112605341729e+26,606.2214985617293,0.0,65.88687767694164,0.0,0.0,38.82744231160717,0.0038203195830681788,0.0,0.000415209506184821,0.0,0.0,0.0002446848859293278,4784,1816,6900,0.1345185185185185,0.5111111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2043,204300,204.3,0.20429999999999998,158683.45183699526,823.303666795911,0.00518833978757681,5.18833978757681e+17,76,0.0004789409300099524,4.789409300099524e+26,695.5004137467402,17.329903667974747,81.36857879040832,0.0,0.0,29.104770590787673,0.004382942302396979,0.00010921052868056198,0.0005127729315719243,0.0,0.0,0.00018341402492734422,4655,1764,7081,0.13066666666666665,0.5245185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2044,204400,204.4,0.2044,158683.45183699526,641.8386090908272,0.004044773425713882,4.044773425713882e+17,51,0.000321394571454047,3.21394571454047e+26,573.4544983082972,0.0,62.16667365949487,0.0,0.0,6.217437123035273,0.0036138267202390334,0.0,0.00039176532234346954,0.0,0.0,3.918138313138048e-05,4572,1658,7270,0.12281481481481482,0.5385185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2045,204500,204.5,0.2045,158683.45183699526,745.0096790266003,0.004694942480781791,4.694942480781791e+17,66,0.0004159223865875903,4.159223865875903e+26,667.495563048995,7.396253948785036,54.98353959190352,0.0,0.0,15.13432243691702,0.004206459812423717,4.6610115063432736e-05,0.0003464982577287541,0.0,0.0,9.537429556588852e-05,4770,1811,6919,0.13414814814814816,0.5125185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2046,204600,204.6,0.2046,158683.4518369953,789.7107165016204,0.004976641907896209,4.976641907896209e+17,72,0.00045373351264100744,4.537335126410075e+26,628.9986401451525,12.676932694725197,68.96585504703691,0.0,0.0,79.06928861470553,0.003963857811659404,7.988818334849022e-05,0.00043461277309420293,0.0,0.0,0.0004982831397941105,4779,1828,6893,0.13540740740740742,0.5105925925925926,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2047,204700,204.70000000000002,0.2047,158683.45183699526,778.6809268765905,0.004907133780253764,4.907133780253764e+17,64,0.0004033186779031178,4.0331867790311785e+26,660.2771769955162,0.0,72.74357881264194,5.486565570874376,0.0,40.17360549755778,0.0041609705949286644,0.0,0.00045841943801025004,3.4575537066778406e-05,0.0,0.00025316821024806924,4531,1610,7359,0.11925925925925926,0.5451111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2048,204800,204.8,0.20479999999999998,158683.45183699526,662.451620587544,0.004174673621721033,4.1746736217210323e+17,57,0.0003592056975074643,3.592056975074643e+26,572.2007454098499,15.287301228860645,39.74889093388076,0.0,5.486986953740833,29.727696061211866,0.003605925752091862,9.63383456301685e-05,0.0002504917209307502,0.0,3.457819256022514e-05,0.00018733961050802645,4655,1732,7113,0.1282962962962963,0.5268888888888889,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2049,204900,204.9,0.2049,158683.45183699526,764.9079437495272,0.004820338446728934,4.820338446728934e+17,63,0.0003970168235608816,3.970168235608816e+26,669.6440834646739,0.0,60.50871704150552,0.0,0.0,34.755143243347476,0.004219999475134646,0.0,0.00038131712123115407,0.0,0.0,0.00021902185036313097,4792,1779,6929,0.13177777777777777,0.5132592592592593,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2050,205000,205.0,0.205,158683.45183699526,737.7560680649107,0.004649231281045975,4.649231281045975e+17,64,0.0004033186779031178,4.0331867790311785e+26,615.2452379102427,16.619321626297086,74.76800977178236,5.387189882003649,0.0,25.736308874585035,0.003877185874064817,0.00010473254415570055,0.0004711771070406665,3.39492859503557e-05,0.0,0.00016218646983443615,4611,1711,7178,0.12674074074074074,0.5317037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2051,205100,205.1,0.2051,158683.45183699526,650.8342271366781,0.004101462500357226,4.101462500357226e+17,48,0.0003024890084273384,3.024890084273384e+26,573.846148743514,0.0,55.23798431890596,3.8217709340415076,0.0,17.928323140216673,0.0036162948442348434,0.0,0.0003481017313364735,2.4084243755721633e-05,0.0,0.00011298168103018847,4615,1682,7203,0.12459259259259259,0.5335555555555556,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2052,205200,205.20000000000002,0.2052,158683.45183699526,828.3323796364402,0.0052200300034267585,5.2200300034267584e+17,80,0.0005041483473788973,5.041483473788973e+26,687.2868025595178,0.0,74.3000722654767,0.0,0.0,66.74550481144605,0.004331181321071342,0.0,0.000468228233034659,0.0,0.0,0.00042062044932075955,4814,1859,6827,0.13770370370370372,0.5057037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2053,205300,205.3,0.20529999999999998,158683.45183699526,750.2928204079485,0.004728236068236488,4.728236068236488e+17,68,0.0004285260952720627,4.2852609527206266e+26,611.013663678912,7.016805745409153,73.2369098903407,0.0,0.0,59.025441093286894,0.003850519109620611,4.42188877553347e-05,0.000461528338604406,0.0,0.0,0.000371969732256138,4744,1770,6986,0.13111111111111112,0.5174814814814814,1,0,0
