region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2054,205400,205.4,0.2054,158683.45183699526,654.5940074235459,0.004125156088083878,4.1251560880838784e+17,55,0.0003466019888229919,3.466019888229919e+26,567.6377516620275,0.0,44.760285641700804,4.230274611690175,0.0,37.965695508127595,0.003577170430128551,0.0,0.00028207280043088555,2.6658574430531348e-05,0.0,0.0002392542830939119,4544,1633,7323,0.12096296296296297,0.5424444444444444,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2055,205500,205.5,0.2055,158683.45183699526,717.3146260526937,0.004520412290939716,4.520412290939716e+17,61,0.0003844131148764092,3.844131148764092e+26,591.956402211925,12.653158321094187,51.52554232474331,5.182720232045234,0.0,55.99680296288575,0.0037304230236937476,7.973836070878972e-05,0.0003247064626352596,3.266074799890975e-05,0.0,0.0003528836959030074,4736,1814,6950,0.13437037037037036,0.5148148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2056,205600,205.6,0.20559999999999998,158683.45183699526,826.3378063124158,0.005207460492863847,5.2074604928638464e+17,72,0.00045373351264100755,4.5373351264100753e+26,694.1353451255237,13.430648505909225,81.82719103456637,6.5223430006181875,0.0,30.422278645798247,0.004374339838778916,8.46379906060124e-05,0.0005156630391341744,4.110285555999972e-05,0.0,0.0001917167687847438,4738,1769,6993,0.13103703703703704,0.518,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2057,205700,205.70000000000002,0.2057,158683.4518369953,641.7725302149463,0.004044357006262982,4.044357006262982e+17,56,0.000352903843165228,3.5290384316522804e+26,563.0568144007603,12.248980268308273,50.768008567730725,5.204236412331591,0.0,10.494490565815116,0.0035483020307571222,7.71912894918042e-05,0.00031993259523923923,3.279633983307566e-05,0.0,6.613475094173898e-05,4531,1676,7293,0.12414814814814815,0.5402222222222223,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2058,205800,205.8,0.20579999999999998,158683.45183699526,660.2243091247102,0.004160637429307461,4.160637429307461e+17,57,0.0003592056975074643,3.592056975074643e+26,578.1101852605759,0.0,57.31961348843966,3.9944111730351635,0.0,20.800099202659197,0.0036431661812753435,0.0,0.00036121985515742504,2.5172197395468503e-05,0.0,0.0001310791954792219,4696,1766,7038,0.13081481481481483,0.5213333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2059,205900,205.9,0.2059,158683.45183699526,859.6982988638733,0.005417693457708388,5.417693457708388e+17,82,0.0005167520560633698,5.167520560633698e+26,695.2022634817324,5.9453111414178,81.28710850482197,0.0,0.0,77.26361573590142,0.004381063402854802,3.746648483248912e-05,0.0005122595176989388,0.0,0.0,0.00048690405232216084,4814,1864,6822,0.13807407407407407,0.5053333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2060,206000,206.0,0.206,158683.45183699526,729.4579148318437,0.00459693752806163,4.5969375280616294e+17,64,0.0004033186779031178,4.0331867790311785e+26,594.7610355095203,7.51357160173761,72.49169316558852,0.0,0.0,54.691614554997386,0.003748097414218579,4.7349433824112874e-05,0.0004568320913516194,0.0,0.0,0.0003446585886673197,4617,1692,7191,0.12533333333333332,0.5326666666666666,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2061,206100,206.1,0.20609999999999998,158683.4518369953,619.3562827467656,0.0039030930798189855,3.9030930798189856e+17,51,0.00032139457145404697,3.2139457145404694e+26,559.3654807522375,9.533826959049607,23.827919832181912,0.0,0.0,26.629055203296605,0.003525039783775536,6.008078882001545e-05,0.000150160080060892,0.0,0.0,0.00016781242716254257,4602,1688,7210,0.12503703703703703,0.534074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2062,206200,206.20000000000002,0.2062,158683.45183699526,724.2612053742088,0.004564188622000693,4.564188622000693e+17,63,0.0003970168235608816,3.970168235608816e+26,621.4795754677019,0.0,67.31557396312621,0.0,0.0,35.46605594338053,0.003916473761272257,0.0,0.00042421294207965006,0.0,0.0,0.00022350191864878516,4763,1828,6909,0.13540740740740742,0.5117777777777778,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2063,206300,206.3,0.20629999999999998,158683.45183699526,843.2146135939244,0.005313815674113905,5.3138156741139046e+17,74,0.00046633722132547996,4.6633722132548e+26,723.599457045527,6.59613263717841,70.30860480528523,0.0,0.0,42.710419105933575,0.0045600183804221225,4.1567867101568787e-05,0.0004430745864887568,0.0,0.0,0.00026915484010145614,4663,1766,7071,0.13081481481481483,0.5237777777777778,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2064,206400,206.4,0.2064,158683.45183699526,623.0484892513412,0.003926360827412279,3.9263608274122784e+17,50,0.0003150927171118108,3.150927171118108e+26,554.567176115498,0.0,51.393528008920796,5.157987496431338,0.0,11.929797630491228,0.0034948015668651274,0.0,0.0003238745276458561,3.2504885901585935e-05,0.0,7.517984699971046e-05,4556,1660,7284,0.12296296296296297,0.5395555555555556,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2065,206500,206.5,0.2065,158683.4518369953,719.6107301768104,0.004534882004684506,4.5348820046845056e+17,62,0.0003907149692186453,3.907149692186453e+26,640.3685071611017,4.439729059552953,45.17566448349052,0.0,0.0,29.626829472665356,0.004035509057484511,2.797852585229608e-05,0.0002846904573886911,0.0,0.0,0.00018670396395900805,4761,1831,6908,0.13562962962962963,0.5117037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2066,206600,206.6,0.20659999999999998,158683.45183699526,807.886695620636,0.005091184280831773,5.091184280831773e+17,72,0.00045373351264100755,4.5373351264100753e+26,687.065293680431,12.328494929524915,53.63097769696268,0.0,0.0,54.861929313717546,0.004329785404379825,7.769237930486375e-05,0.0003379746096779779,0.0,0.0,0.00034573188746910726,4798,1836,6866,0.136,0.5085925925925926,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2067,206700,206.70000000000002,0.2067,158683.45183699526,745.5871214235906,0.004698581438658655,4.698581438658655e+17,65,0.00040962053224535404,4.096205322453541e+26,631.6060339329323,7.884268345332206,69.29280258230534,3.94782797620306,0.0,32.856188586817844,0.003980289227522844,4.9685510707387306e-05,0.0004366731488390178,2.4878636874236865e-05,0.0,0.00020705491471517004,4566,1618,7316,0.11985185185185185,0.5419259259259259,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2068,206800,206.8,0.20679999999999998,158683.45183699526,637.0119749204964,0.004014356680209198,4.014356680209198e+17,52,0.00032769642579628326,3.276964257962832e+26,552.8438493623418,3.216470308929081,51.53505639483661,0.0,0.0,29.41659885438905,0.003483941412682658,2.0269727382998592e-05,0.00032476641891918936,0.0,0.0,0.00018537912122435253,4654,1745,7101,0.12925925925925927,0.526,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2069,206900,206.9,0.2069,158683.4518369953,765.1481135440675,0.00482185196179153,4.82185196179153e+17,67,0.0004222242409298264,4.222242409298264e+26,655.2576590855746,6.194644477126477,67.67543904753259,7.550570791679516,0.0,28.469800142154252,0.0041293383241919656,3.903774719678908e-05,0.0004264807594244355,4.7582597329907494e-05,0.0,0.00017941253364843197,4764,1765,6971,0.13074074074074074,0.5163703703703704,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2070,207000,207.0,0.207,158683.45183699526,742.0178178306177,0.00467608820731252,4.67608820731252e+17,71,0.0004474316582987713,4.474316582987713e+26,621.9800834526785,12.015768744542498,71.34834552192729,0.0,0.0,36.673620111469205,0.003919627889690706,7.572162443810135e-05,0.00044962688103872733,0.0,0.0,0.00023111181214498363,4612,1716,7172,0.12711111111111112,0.5312592592592592,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2071,207100,207.1,0.20709999999999998,158683.45183699526,709.3661231256518,0.004470321983254659,4.470321983254659e+17,55,0.0003466019888229919,3.466019888229919e+26,630.8164988704831,12.077275149681798,49.11838102421784,0.0,0.0,17.353968081268988,0.0039753136925612005,7.610922884440378e-05,0.00030953688274108017,0.0,0.0,0.00010936217910797367,4630,1688,7182,0.12503703703703703,0.532,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2072,207200,207.20000000000002,0.2072,158683.45183699526,851.092041020651,0.005363458074348673,5.3634580743486726e+17,73,0.0004600353669832438,4.600353669832438e+26,719.4444437135782,16.86378083070486,68.96312055301993,0.0,0.0,45.82069592334796,0.004533834091614132,0.00010627309045449729,0.0004345955407112083,0.0,0.0,0.00028875535156883564,4792,1858,6850,0.13762962962962963,0.5074074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2073,207300,207.3,0.20729999999999998,158683.45183699526,771.44866629124,0.004861557127479788,4.861557127479788e+17,70,0.00044112980395653514,4.411298039565352e+26,649.5424392854624,7.334466781717666,65.37059521882699,0.0,0.0,49.2011650052329,0.004093321841477795,4.622074133635476e-05,0.0004119559693343309,0.0,0.0,0.0003100585753313075,4740,1780,6980,0.13185185185185186,0.5170370370370371,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2074,207400,207.4,0.2074,158683.45183699526,619.9305246440415,0.003906711868612829,3.906711868612829e+17,47,0.00029618715408510216,2.9618715408510217e+26,556.320163773415,5.9900892570925395,39.260394594802214,0.0,0.0,18.359877018731666,0.0035058486397490578,3.774866999519113e-05,0.0002474132881551616,0.0,0.0,0.00011570127071341707,4539,1634,7327,0.12103703703703704,0.5427407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2075,207500,207.5,0.2075,158683.45183699526,692.031600623813,0.004361082347355855,4.361082347355855e+17,60,0.00037811126053417294,3.78111260534173e+26,577.2181863511229,0.0,40.41263887698805,0.0,0.0,74.40077539570201,0.003637544934074537,0.0,0.00025467456378817124,0.0,0.0,0.00046886284949314614,4723,1830,6947,0.13555555555555557,0.5145925925925926,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2076,207600,207.6,0.20759999999999998,158683.4518369953,850.9795417184264,0.005362749120132449,5.362749120132449e+17,76,0.0004789409300099523,4.7894093000995234e+26,707.5935623491457,15.329482072480868,74.23544958453314,0.0,0.0,53.8210477122667,0.004459151563428356,9.660416316269577e-05,0.0004678209903121478,0.0,0.0,0.0003391724032292504,4741,1798,6961,0.13318518518518518,0.5156296296296297,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2077,207700,207.70000000000002,0.2077,158683.45183699526,677.0976050590017,0.0042669704825588125,4.266970482558813e+17,60,0.00037811126053417294,3.78111260534173e+26,592.1557689671932,6.667201965024289,52.66122818700519,5.9792190269418,0.0,19.634186912836828,0.003731679403946132,4.201573565385415e-05,0.0003318633895177709,3.7680167388114584e-05,0.0,0.00012373178605293826,4537,1708,7255,0.12651851851851853,0.5374074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2078,207800,207.8,0.20779999999999998,158683.45183699526,645.5866636665384,0.004068393119716766,4.068393119716766e+17,50,0.0003150927171118108,3.150927171118108e+26,581.6193263645524,0.0,51.022926161297775,0.0,0.0,12.944411140688157,0.0036652802773789574,0.0,0.0003215390487831722,0.0,0.0,8.157379355463651e-05,4708,1804,6988,0.13362962962962963,0.5176296296296297,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2079,207900,207.9,0.2079,158683.45183699526,861.4393915348394,0.0054286655701171515,5.4286655701171514e+17,81,0.0005104502017211335,5.104502017211335e+26,711.9701006420956,18.96856772457215,72.50097349176285,0.0,0.0,57.99974967640887,0.004486731870273746,0.00011953715088109674,0.0004568905746154185,0.0,0.0,0.0003655059743468908,4818,1875,6807,0.1388888888888889,0.5042222222222222,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2080,208000,208.0,0.208,158683.4518369953,750.3093191952114,0.004728340041190641,4.728340041190641e+17,62,0.0003907149692186453,3.907149692186453e+26,600.907874857114,8.792483294125073,78.5661982111427,0.0,0.0,62.04276283282948,0.00378683390045224,5.540894902612147e-05,0.0004951127373498808,0.0,0.0,0.0003909844543623981,4621,1714,7165,0.12696296296296297,0.5307407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2081,208100,208.1,0.20809999999999998,158683.45183699526,616.3954571520507,0.003884434388188328,3.884434388188328e+17,49,0.00030879086276957456,3.0879086276957458e+26,555.9746095174925,8.893884369519919,24.807613628279682,0.0,0.0,26.719349636758764,0.0035036710071608946,5.604796383340591e-05,0.00015633396766389265,0.0,0.0,0.00016838144953013588,4594,1697,7209,0.1257037037037037,0.534,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2082,208200,208.20000000000002,0.2082,158683.45183699526,710.1187169959151,0.004475064720203918,4.475064720203918e+17,61,0.0003844131148764092,3.844131148764092e+26,587.342879584341,10.03129900103767,69.92971874002606,0.0,0.0,42.81481967051058,0.0037013492760901018,6.321578516795906e-05,0.0004406869016931905,0.0,0.0,0.00026981275725266766,4753,1824,6923,0.1351111111111111,0.5128148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2083,208300,208.3,0.20829999999999999,158683.45183699526,870.2081911957376,0.005483925268336382,5.483925268336382e+17,76,0.0004789409300099524,4.789409300099524e+26,741.3010653618413,11.961671342308268,81.15978336668503,5.389545907235698,0.0,30.39612521766744,0.004671571337654853,7.538071048892786e-05,0.0005114571332242947,3.396413327819471e-05,0.0,0.0001915519536901133,4652,1779,7069,0.13177777777777777,0.5236296296296297,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2084,208400,208.4,0.2084,158683.4518369953,614.9123971099997,0.003875088359822531,3.875088359822531e+17,48,0.00030248900842733833,3.0248900842733832e+26,540.7861098679224,5.1261058298938735,54.61988159837815,7.802560217489599,0.0,6.577739596315718,0.0034079552946921976,3.2303972282879085e-05,0.00034420653802316725,4.917059798714638e-05,0.0,4.145195683714129e-05,4579,1685,7236,0.12481481481481481,0.536,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2085,208500,208.5,0.2085,158683.45183699526,726.5513041283832,0.004578620490778837,4.578620490778837e+17,63,0.0003970168235608816,3.970168235608816e+26,624.2677223782332,5.823019701237246,57.827230008155425,4.720825408555463,0.0,33.912506632201875,0.003934044256987182,3.669582198916897e-05,0.00036441878052638667,2.9749954099844302e-05,0.0,0.00021371167717625585,4751,1819,6930,0.13474074074074074,0.5133333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2086,208600,208.6,0.20859999999999998,158683.45183699526,788.8744964413195,0.004971372170878137,4.971372170878137e+17,71,0.0004474316582987713,4.474316582987713e+26,663.9699668058742,10.336547802661375,63.96183485600345,0.0,0.0,50.60614697678044,0.004184242018430034,6.51394186539338e-05,0.00040307816672470107,0.0,0.0,0.00031891256706946796,4778,1817,6905,0.1345925925925926,0.5114814814814815,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2087,208700,208.70000000000002,0.2087,158683.45183699526,771.6137477880093,0.004862597447027026,4.8625974470270266e+17,65,0.00040962053224535404,4.096205322453541e+26,657.0609529778859,5.534446715618968,69.86825579629686,0.0,0.0,39.150092298207504,0.004140702419637556,3.487727706669835e-05,0.00044029957117436405,0.0,0.0,0.0002467181791484076,4549,1621,7330,0.12007407407407407,0.542962962962963,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2088,208800,208.8,0.20879999999999999,158683.4518369953,693.9060028732814,0.004372894557310764,4.372894557310764e+17,61,0.0003844131148764091,3.844131148764091e+26,609.0359264879198,0.0,51.01020945011442,0.0,0.0,33.859866935247226,0.0038380556979157538,0.0,0.00032145890992158236,0.0,0.0,0.00021337994947342816,4642,1755,7103,0.13,0.5261481481481481,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2089,208900,208.9,0.2089,158683.45183699526,805.9997987257547,0.005079293331441413,5.079293331441413e+17,69,0.0004348279496142989,4.3482794961429895e+26,662.9598510982681,16.481290277666954,75.9649372284434,0.0,0.0,50.59372012137622,0.004177876416371896,0.00010386269070197102,0.00047871996953076764,0.0,0.0,0.00031883425483677857,4760,1778,6962,0.1317037037037037,0.5157037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2090,209000,209.0,0.209,158683.45183699526,754.6341457794301,0.0047555944683798194,4.7555944683798195e+17,65,0.00040962053224535404,4.096205322453541e+26,642.6297942312442,6.304304003602437,77.75730484991057,0.0,5.640677885652369,22.302064809020635,0.004049759359226532,3.9728805559879175e-05,0.0004900152092089941,0.0,3.554673042685418e-05,0.0001405443639575602,4600,1730,7170,0.12814814814814815,0.5311111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2091,209100,209.1,0.20909999999999998,158683.45183699526,616.3243051625802,0.003883985998714525,3.883985998714525e+17,46,0.0002898852997428659,2.8988529974286592e+26,554.3275206443641,0.0,48.031217881725325,0.0,0.0,13.965566636490749,0.0034932912929937217,0.0,0.00030268573897084455,0.0,0.0,8.800896674995845e-05,4631,1670,7199,0.1237037037037037,0.5332592592592592,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2092,209200,209.20000000000002,0.2092,158683.45183699526,873.9101480107889,0.005507254460966084,5.5072544609660845e+17,83,0.0005230539104056059,5.2305391040560594e+26,739.4344614150258,14.26350415771442,67.12804861750243,0.0,0.0,53.08413382054633,0.004659808271467378,8.988652561179694e-05,0.0004230311846660515,0.0,0.0,0.00033452847922085826,4789,1862,6849,0.13792592592592592,0.5073333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2093,209300,209.3,0.20929999999999999,158683.45183699526,694.1721211851402,0.004374571596149901,4.374571596149901e+17,61,0.0003844131148764092,3.844131148764092e+26,581.4661218740666,6.357317503313523,67.43378936885127,0.0,0.0,38.914892438908474,0.0036643148049953396,4.0062888913230625e-05,0.0004249579183475377,0.0,0.0,0.00024523598389379067,4739,1786,6975,0.1322962962962963,0.5166666666666667,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2094,209400,209.4,0.2094,158683.45183699526,642.1741718119881,0.004046888093105323,4.046888093105323e+17,50,0.0003150927171118108,3.150927171118108e+26,565.3421070071772,5.740888765293098,37.90893580537477,0.0,0.0,33.18224023414316,0.003562703611892151,3.617824479385742e-05,0.00023889659171465495,0.0,0.0,0.00020910964470466034,4541,1635,7324,0.12111111111111111,0.5425185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2095,209500,209.5,0.2095,158683.45183699526,659.4711783969188,0.004155891309160257,4.155891309160257e+17,52,0.00032769642579628326,3.276964257962832e+26,557.4987466827674,0.0,39.51497282344467,0.0,0.0,62.45745889070663,0.003513275897574046,0.0,0.00024901760307077087,0.0,0.0,0.00039359780851543953,4721,1822,6957,0.13496296296296295,0.5153333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2096,209600,209.6,0.20959999999999998,158683.45183699526,801.8289743056969,0.005053009403459167,5.053009403459167e+17,68,0.0004285260952720627,4.2852609527206266e+26,688.0644368608129,10.48207186878566,78.46713127925118,0.0,0.0,24.81533429684728,0.00433608185916963,6.6056490121939e-05,0.0004944884319749682,0.0,0.0,0.0001563826221926303,4706,1795,6999,0.13296296296296295,0.5184444444444445,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2097,209700,209.70000000000002,0.2097,158683.45183699526,666.8067510608294,0.004202119019605111,4.202119019605111e+17,54,0.00034030013448075566,3.403001344807557e+26,583.3814817961999,0.0,56.56127715721502,0.0,0.0,26.863992107414354,0.00367638512423758,0.0,0.00035644093005562157,0.0,0.0,0.0001692929653119086,4511,1692,7297,0.12533333333333332,0.5405185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2098,209800,209.8,0.2098,158683.45183699526,662.2443196992268,0.004173367241717841,4.1733672417178406e+17,52,0.00032769642579628326,3.276964257962832e+26,569.5887633098828,5.310349906858024,66.23057740815968,3.3993744593223294,0.0,17.715254615003946,0.003589465421353341,3.346505161932692e-05,0.00041737545182842287,2.142236269736731e-05,0.0,0.00011163895421938278,4700,1805,6995,0.1337037037037037,0.5181481481481481,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2099,209900,209.9,0.2099,158683.4518369953,845.5789952138318,0.005328715662692021,5.328715662692021e+17,76,0.0004789409300099523,4.7894093000995234e+26,699.1187636616406,20.302481907941576,64.63915221324767,0.0,0.0,61.518597431001695,0.004405744616519924,0.0001279432837697338,0.0004073465220535225,0.0,0.0,0.0003876812403488397,4800,1874,6826,0.1388148148148148,0.5056296296296297,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2100,210000,210.0,0.21,158683.45183699526,869.3015883900364,0.005478211989508591,5.478211989508591e+17,70,0.00044112980395653514,4.411298039565352e+26,730.1592401435346,12.006462555338764,79.49106287961776,0.0,0.0,47.644822811545176,0.00460135717802243,7.566297818925813e-05,0.0005009410997768913,0.0,0.0,0.00030025073352001107,4640,1720,7140,0.1274074074074074,0.5288888888888889,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2101,210100,210.1,0.21009999999999998,158683.45183699526,613.8972929903409,0.0038686913215182383,3.868691321518238e+17,48,0.0003024890084273384,3.024890084273384e+26,545.7925477134092,6.739386810414654,35.68701034374443,0.0,0.0,25.678348122772412,0.003439505136767915,4.247063403522107e-05,0.0002248943410961546,0.0,0.0,0.0001618212096189465,4583,1702,7215,0.12607407407407406,0.5344444444444445,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2102,210200,210.20000000000002,0.2102,158683.45183699526,708.8699723021233,0.004467195313033002,4.4671953130330016e+17,58,0.00036550755184970053,3.6550755184970054e+26,606.275320873309,0.0,69.92008200136009,0.0,0.0,32.6745694274543,0.003820658763436118,0.0,0.00044062617236978333,0.0,0.0,0.0002059103772271016,4741,1809,6950,0.134,0.5148148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2103,210300,210.3,0.2103,158683.4518369953,791.9239529084728,0.0049905894013571265,4.9905894013571264e+17,69,0.0004348279496142988,4.348279496142988e+26,685.2666178194288,16.46880013464566,68.35612557125815,0.0,0.0,21.832409383140394,0.004318450411094892,0.00010378397963993712,0.0004307703467496771,0.0,0.0,0.00013758466387262197,4663,1774,7063,0.13140740740740742,0.5231851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2104,210400,210.4,0.2104,158683.45183699526,601.4108068853526,0.0037900033048382455,3.790003304838246e+17,47,0.00029618715408510216,2.9618715408510217e+26,539.3936456663158,5.348760936537744,40.28886839568071,0.0,0.0,16.37953188681849,0.0033991801881168952,3.370711233350383e-05,0.0002538945802431039,0.0,0.0,0.00010322142414474367,4568,1686,7246,0.12488888888888888,0.5367407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2105,210500,210.5,0.2105,158683.45183699526,742.0003750567835,0.0046759782854924915,4.6759782854924915e+17,64,0.0004033186779031178,4.0331867790311785e+26,660.9159325380994,0.0,59.597049398478795,5.828112756181558,0.0,15.659280364023797,0.00416499593931832,0.0,0.00037557192453626986,3.6727917679585034e-05,0.0,9.868250395831768e-05,4757,1831,6912,0.13562962962962963,0.512,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2106,210600,210.6,0.21059999999999998,158683.45183699526,797.4462427756566,0.005025390067735727,5.025390067735727e+17,73,0.0004600353669832438,4.600353669832438e+26,657.0717541056259,4.200359383266564,74.88965787719235,0.0,0.0,61.2844714095718,0.004140770486771306,2.647005301839103e-05,0.00047194371568196926,0.0,0.0,0.0003862058122640613,4791,1841,6868,0.13637037037037036,0.5087407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2107,210700,210.70000000000002,0.2107,158683.4518369953,746.1914750344996,0.004702389987085808,4.7023899870858074e+17,66,0.00041592238658759017,4.1592238658759015e+26,629.7678790858109,8.420427453872813,68.18718908094102,0.0,0.0,39.81597941387485,0.003968705443417809,5.306430731367342e-05,0.00042970573359461003,0.0,0.0,0.00025091450275971497,4557,1631,7312,0.12081481481481482,0.5416296296296297,1,0,0
