region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2108,210800,210.8,0.2108,158683.45183699526,671.0906961754873,0.00422911581772782,4.2291158177278195e+17,55,0.0003466019888229919,3.466019888229919e+26,584.0431564804662,4.58171949293447,58.15528225799576,0.0,2.5657290363706835,21.744808907720152,0.0036805549017197717,2.8873328881457403e-05,0.00036648611802152334,0.0,1.6168850668854132e-05,0.00013703261843621298,4651,1757,7092,0.13014814814814815,0.5253333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2109,210900,210.9,0.2109,158683.45183699526,802.9800577379389,0.005060263363584917,5.060263363584917e+17,70,0.00044112980395653514,4.411298039565352e+26,686.8734661922801,11.04123369821469,77.08356923652188,0.0,0.0,27.981788610922262,0.004328576535490661,6.958024652473908e-05,0.0004857694255082414,0.0,0.0,0.00017633715606127636,4767,1798,6935,0.13318518518518518,0.5137037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2110,211000,211.0,0.211,158683.45183699526,742.7146718819083,0.00468047968004155,4.68047968004155e+17,68,0.0004285260952720627,4.2852609527206266e+26,635.4705330051258,12.479490052371087,80.44385467269196,0.0,0.0,14.3207941517195,0.004004642737781515,7.86439285754284e-05,0.0005069454548753229,0.0,0.0,9.024755880928454e-05,4589,1736,7175,0.1285925925925926,0.5314814814814814,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2111,211100,211.1,0.21109999999999998,158683.45183699526,626.0383212813903,0.0039452023133734,3.9452023133734e+17,48,0.0003024890084273384,3.024890084273384e+26,573.7964158181808,0.0,45.77351714163685,0.0,0.0,6.468388321572576,0.00361598143458338,0.0,0.00028845803775844807,0.0,0.0,4.0762841031572165e-05,4612,1701,7187,0.126,0.5323703703703704,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2112,211200,211.20000000000002,0.2112,158683.45183699526,878.0133956388388,0.005533112529848181,5.5331125298481805e+17,76,0.0004789409300099524,4.789409300099524e+26,725.4109170861226,17.044298255680864,76.50397691823753,0.0,0.0,59.054203378797915,0.0045714339377447375,0.00010741068497293162,0.0004821169191405344,0.0,0.0,0.00037215098798997826,4810,1872,6818,0.13866666666666666,0.5050370370370371,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2113,211300,211.3,0.2113,158683.45183699526,744.6438587574307,0.004692637134730046,4.692637134730046e+17,67,0.00042222424092982645,4.2222424092982644e+26,627.9127262576271,13.812238977916588,61.73296931686916,0.0,0.0,41.18592420501795,0.0039570145405120076,8.704271817898796e-05,0.000389032180748647,0.0,0.0,0.00025954769529040403,4753,1807,6940,0.13385185185185186,0.5140740740740741,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2114,211400,211.4,0.21139999999999998,158683.45183699526,688.6612012809775,0.004339842581622137,4.339842581622137e+17,58,0.00036550755184970053,3.6550755184970054e+26,602.9946701709466,7.307717281199599,39.14902154283772,0.0,0.0,39.20979228599368,0.0037999845805620747,4.6052169880362326e-05,0.0002467114314040311,0.0,0.0,0.00024709439977566933,4544,1638,7318,0.12133333333333333,0.542074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2115,211500,211.5,0.2115,158683.45183699526,659.1201489575739,0.004153679172763668,4.1536791727636685e+17,56,0.00035290384316522807,3.529038431652281e+26,564.8517911707845,6.549877648951646,53.099087935150365,3.225993458290688,0.0,31.393398744396848,0.0035596137129095128,4.127637490316187e-05,0.00033462271787291,2.03297408831548e-05,0.0,0.00019783662619493025,4711,1813,6976,0.1342962962962963,0.5167407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2116,211600,211.6,0.21159999999999998,158683.45183699526,811.0210877075097,0.005110936763214708,5.1109367632147085e+17,68,0.0004285260952720627,4.2852609527206266e+26,704.5227159313108,0.0,79.8333818458005,6.8869197025989735,0.0,19.778070227799304,0.004439799536595783,0.0,0.0005030983440403598,4.340036483245549e-05,0.0,0.00012463851774610987,4707,1801,6992,0.13340740740740742,0.5179259259259259,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2117,211700,211.70000000000002,0.2117,158683.45183699526,667.6791655085821,0.004207616848380911,4.207616848380911e+17,56,0.00035290384316522807,3.529038431652281e+26,582.3612344668829,10.827041164479635,53.2269233811097,5.038694497491924,0.0,16.225271998617842,0.003669955674175169,6.823043637594624e-05,0.00033542831823312055,3.1753118798221205e-05,0.0,0.00010224930079845353,4510,1716,7274,0.12711111111111112,0.5388148148148149,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2118,211800,211.8,0.2118,158683.4518369953,712.8506136741,0.004492280735147878,4.492280735147878e+17,59,0.00037180940619193666,3.718094061919367e+26,599.6007645252598,0.0,63.35696193892754,0.0,0.0,49.89288720991282,0.0037785966815316627,0.0,0.0003992663457057251,0.0,0.0,0.0003144177079104908,4708,1819,6973,0.13474074074074074,0.5165185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2119,211900,211.9,0.21189999999999998,158683.45183699526,763.6924027908312,0.004812678284660209,4.812678284660209e+17,70,0.00044112980395653514,4.411298039565352e+26,640.1774353719829,13.502454306926488,57.41842114430216,0.0,0.0,52.59409196761959,0.004034304950900575,8.509050030495079e-05,0.0003618425266125683,0.0,0.0,0.0003314403068421144,4808,1868,6824,0.13837037037037037,0.5054814814814815,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2120,212000,212.0,0.212,158683.45183699526,774.4470282452456,0.0048804523677792346,4.8804523677792346e+17,68,0.0004285260952720627,4.2852609527206266e+26,638.1907084483363,13.107670985279203,70.77203050037653,5.67311900249293,0.0,46.70349930876063,0.004021784887209955,8.26026333151854e-05,0.0004459950277176718,3.575116961988286e-05,0.0,0.00029431864991653927,4651,1747,7102,0.12940740740740742,0.526074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2121,212100,212.1,0.21209999999999998,158683.45183699526,634.7778853420733,0.004000277773098467,4.000277773098467e+17,50,0.0003150927171118108,3.150927171118108e+26,558.979237774704,5.329882885822001,36.474183405863634,0.0,0.0,33.99458127568364,0.0035226057367904085,3.3588145607627874e-05,0.0002298549910757619,0.0,0.0,0.00021422889962466893,4587,1711,7202,0.12674074074074074,0.5334814814814814,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2122,212200,212.20000000000002,0.2122,158683.4518369953,704.3620815848975,0.0044387872423423255,4.438787242342326e+17,59,0.00037180940619193666,3.718094061919367e+26,564.8802202511621,0.0,76.50191725756862,0.0,0.0,62.97994407616687,0.003559792868833135,0.0,0.00048210393945900446,0.0,0.0,0.0003968904340501862,4732,1821,6947,0.1348888888888889,0.5145925925925926,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2123,212300,212.3,0.2123,158683.45183699526,813.1587311201055,0.005124407880636528,5.124407880636528e+17,67,0.00042222424092982645,4.2222424092982644e+26,704.362384795599,6.756564599992333,73.81733394865225,0.0,0.0,28.22244777586171,0.004438789153132002,4.2578885963061186e-05,0.000465186086476615,0.0,0.0,0.00017785375506484895,4653,1793,7054,0.1328148148148148,0.5225185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2124,212400,212.4,0.21239999999999998,158683.45183699526,619.6573847202352,0.0039049905805979518,3.904990580597952e+17,48,0.0003024890084273384,3.024890084273384e+26,559.7723278078375,6.816302638640552,46.893296251657276,0.0,0.0,6.175458022099994,0.0035276036746594956,4.295534638131314e-05,0.00029551472260527567,0.0,0.0,3.8916836951868316e-05,4568,1705,7227,0.1262962962962963,0.5353333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2125,212500,212.5,0.2125,158683.45183699526,772.5494059136953,0.004868493828249229,4.8684938282492294e+17,66,0.0004159223865875903,4.159223865875903e+26,689.8688186946417,0.0,52.64105661492472,0.0,0.0,30.03953060412875,0.004347452810664197,0.0,0.00033173627120866583,0.0,0.0,0.00018930474637636645,4757,1835,6908,0.13592592592592592,0.5117037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2126,212600,212.6,0.21259999999999998,158683.4518369953,781.2482862772772,0.004923312905241061,4.923312905241061e+17,66,0.00041592238658759017,4.1592238658759015e+26,652.4748969332353,15.868682984309503,66.98603423095022,0.0,0.0,45.91867212878249,0.004111801762438836,0.00010000212877024078,0.0004221362306874974,0.0,0.0,0.00028937278334448897,4773,1836,6891,0.136,0.5104444444444445,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2127,212700,212.70000000000002,0.2127,158683.45183699526,707.0351144363104,0.0044556323060239425,4.4556323060239424e+17,58,0.00036550755184970053,3.6550755184970054e+26,603.1464924852313,0.0,69.7679858947925,5.176353675218532,0.0,28.94428238106822,0.003800941342672598,0.0,0.0004396676848601732,3.2620626885126304e-05,0.0,0.00018240265160604597,4578,1646,7276,0.12192592592592592,0.538962962962963,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2128,212800,212.8,0.2128,158683.45183699526,636.6833272229255,0.004012285590289195,4.012285590289195e+17,53,0.00033399828013851943,3.3399828013851945e+26,544.3378201699036,4.85797686566861,53.98412970538527,0.0,4.276373165870832,29.227027316097054,0.0034303376556811035,3.0614262605396814e-05,0.00034020012219572525,0.0,2.6949080804365537e-05,0.00018418446900260273,4663,1759,7078,0.1302962962962963,0.5242962962962963,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2129,212900,212.9,0.21289999999999998,158683.45183699526,795.1988206462232,0.00501122714083052,5.01122714083052e+17,66,0.0004159223865875903,4.159223865875903e+26,654.9874170141862,6.853600217426063,76.11035925885292,0.0,0.0,57.24744415575781,0.004127635298020933,4.319039029013751e-05,0.0004796363979845607,0.0,0.0,0.00036076505453488765,4751,1807,6942,0.13385185185185186,0.5142222222222222,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2130,213000,213.0,0.213,158683.4518369953,779.26545977814,0.004910817421457572,4.910817421457572e+17,63,0.00039701682356088153,3.970168235608816e+26,675.1597737336422,0.0,84.43016599050026,0.0,0.0,19.67552005399769,0.0042547585518065735,0.0,0.0005320666081629585,0.0,0.0,0.00012399226148804106,4588,1739,7173,0.12881481481481483,0.5313333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2131,213100,213.1,0.21309999999999998,158683.45183699526,657.8948820960702,0.004145957719472103,4.145957719472103e+17,51,0.000321394571454047,3.21394571454047e+26,590.1090879457943,0.0,49.39482571897611,6.580358073846787,0.0,11.810610357452928,0.0037187815182642566,0.0,0.0003112789969411307,4.1468458101140514e-05,0.0,7.442874616557476e-05,4619,1728,7153,0.128,0.5298518518518519,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2132,213200,213.20000000000002,0.2132,158683.45183699526,838.5601123218765,0.0052844836850617066,5.284483685061706e+17,77,0.00048524278435218865,4.852427843521887e+26,697.3839510699991,8.311975103209232,71.88789270022218,0.0,0.0,60.976293448446036,0.004394812080256322,5.2380856396718416e-05,0.0004530270287671063,0.0,0.0,0.0003842637196415594,4794,1865,6841,0.13814814814814816,0.5067407407407407,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2133,213300,213.3,0.2133,158683.45183699526,771.0176735005361,0.004858841073690219,4.858841073690219e+17,67,0.00042222424092982645,4.2222424092982644e+26,649.8913780100328,10.701181667177712,68.02017231571534,7.56193566488337,0.0,34.84300584272705,0.0040955208024944035,6.743728815636246e-05,0.00042865321826744636,4.765421710545617e-05,0.0,0.0002195755476665513,4768,1822,6910,0.13496296296296295,0.5118518518518519,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2134,213400,213.4,0.21339999999999998,158683.45183699526,668.4243556848647,0.00421231292832911,4.21231292832911e+17,55,0.0003466019888229919,3.466019888229919e+26,590.9470433646704,8.624946824413382,32.981084478766896,0.0,4.430305087316834,31.440975929697167,0.003724062191259302,5.435315859698593e-05,0.00020784199043417663,0.0,2.791913735193879e-05,0.00019813645068670645,4571,1654,7275,0.12251851851851851,0.5388888888888889,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2135,213500,213.5,0.2135,158683.45183699526,660.8429955041141,0.004164536300753989,4.164536300753989e+17,58,0.00036550755184970053,3.6550755184970054e+26,570.4204545583369,5.754921046420055,55.669886230732295,0.0,0.0,28.997733668624956,0.0035947066184588115,3.626667418560881e-05,0.00035082351427493644,0.0,0.0,0.0001827394938346335,4728,1826,6946,0.13525925925925925,0.5145185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2136,213600,213.6,0.21359999999999998,158683.45183699526,840.2704676656796,0.0052952620953118186,5.295262095311819e+17,71,0.0004474316582987713,4.474316582987713e+26,720.9704422322834,7.054098754048839,79.00894620586055,0.0,0.0,33.23698047348664,0.00454345071200548,4.4453902863765755e-05,0.0004979028707229099,0.0,0.0,0.0002094546097196621,4714,1808,6978,0.13392592592592592,0.5168888888888888,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2137,213700,213.70000000000002,0.2137,158683.4518369953,641.7417171637073,0.004044162826902234,4.0441628269022336e+17,50,0.00031509271711181074,3.150927171118107e+26,580.0727283866717,0.0,44.9269490227053,6.865857107122595,0.0,9.876182647207681,0.003655533842196355,0.0,0.0002831230887821605,4.326763142369391e-05,0.0,6.223826450002369e-05,4528,1718,7254,0.12725925925925927,0.5373333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2138,213800,213.8,0.2138,158683.45183699526,676.475339843436,0.004263049057808077,4.2630490578080774e+17,52,0.00032769642579628326,3.276964257962832e+26,591.8924362019125,0.0,52.66823130081827,0.0,0.0,31.91467234070533,0.0037300199192157944,0.0,0.000331907522120963,0.0,0.0,0.00020112161647131994,4722,1821,6957,0.1348888888888889,0.5153333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2139,213900,213.9,0.21389999999999998,158683.45183699526,784.5755184853932,0.004944280637979406,4.944280637979406e+17,71,0.0004474316582987713,4.474316582987713e+26,652.9278471800392,4.6908178670318055,76.50005826337654,0.0,0.0,50.45679517494572,0.004114656188918474,2.956085094399361e-05,0.000482092224348383,0.0,0.0,0.000317971373768555,4811,1871,6818,0.1385925925925926,0.5050370370370371,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2140,214000,214.0,0.214,158683.45183699526,832.9778268555251,0.005249304935155978,5.2493049351559776e+17,74,0.00046633722132547996,4.6633722132548e+26,671.1167696496987,8.546066619768837,72.55997182411268,4.876046988630543,0.0,75.87897177331497,0.0042292801289644955,5.385606703683022e-05,0.000457262373512322,3.0728137888249214e-05,0.0,0.0004781782277540842,4681,1741,7078,0.12896296296296297,0.5242962962962963,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2141,214100,214.1,0.21409999999999998,158683.4518369953,623.3339811009811,0.003928159955464605,3.928159955464605e+17,51,0.00032139457145404697,3.2139457145404694e+26,550.3379411224003,9.792125459130379,30.84069390567127,0.0,4.626240183090294,27.736980430688874,0.0034681495439595365,6.170854834434256e-05,0.00019435356080703246,0.0,2.9153891786035232e-05,0.0001747944105676576,4614,1715,7171,0.12703703703703703,0.5311851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2142,214200,214.20000000000002,0.2142,158683.45183699526,721.6351058631165,0.0045476393253935715,4.547639325393571e+17,60,0.00037811126053417294,3.78111260534173e+26,590.7857223301653,0.0,69.49749995249479,0.0,0.0,61.3518835804562,0.0037230455695975114,0.0,0.0004379631218501905,0.0,0.0,0.00038663063394586873,4760,1824,6916,0.1351111111111111,0.5122962962962962,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2143,214300,214.3,0.2143,158683.45183699526,792.6257938964662,0.004995012301034873,4.9950123010348736e+17,65,0.00040962053224535404,4.096205322453541e+26,667.3219448797175,6.184159958087585,72.47970020910807,0.0,0.0,46.63998884955312,0.0042053656960097646,3.897167528495758e-05,0.0004567565134867469,0.0,0.0,0.000293918416253405,4687,1797,7016,0.13311111111111112,0.5197037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2144,214400,214.4,0.21439999999999998,158683.45183699526,605.2214118483355,0.003814017182270766,3.814017182270766e+17,48,0.0003024890084273384,3.024890084273384e+26,543.7498484762043,5.6878439845502315,34.630753238568396,5.363748058209505,0.0,15.78921809080284,0.0034266323437100524,3.584396431200002e-05,0.00021823796267138315,3.380155899128864e-05,0.0,9.950135258604049e-05,4596,1730,7174,0.12814814814814815,0.5314074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2145,214500,214.5,0.2145,158683.4518369953,729.0066601089417,0.004594093786526654,4.594093786526654e+17,59,0.00037180940619193666,3.718094061919367e+26,666.8844677201196,0.0,42.9818444311148,5.878388345089806,0.0,13.261959612617577,0.004202608778671922,0.0,0.0002708653229655423,3.704474711785495e-05,0.0,8.35749377713354e-05,4776,1838,6886,0.13614814814814816,0.5100740740740741,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2146,214600,214.6,0.21459999999999999,158683.45183699526,795.3170278906833,0.005011972065667305,5.011972065667305e+17,73,0.0004600353669832438,4.600353669832438e+26,666.5733340763566,9.320510630950299,65.41768562398983,0.0,0.0,54.0054975593867,0.004200648059767959,5.8736500391512956e-05,0.000412252726208584,0.0,0.0,0.0003403347792992484,4798,1828,6874,0.13540740740740742,0.5091851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2147,214700,214.70000000000002,0.2147,158683.45183699526,819.3829643775466,0.005163632092017025,5.1636320920170246e+17,66,0.0004159223865875903,4.159223865875903e+26,678.523423730686,7.280396094847172,72.59311314311879,0.0,0.0,60.98603140889443,0.004275955784146208,4.587999574351224e-05,0.00045747122527740804,0.0,0.0,0.00038432508684989563,4593,1650,7257,0.12222222222222222,0.5375555555555556,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2148,214800,214.8,0.2148,158683.45183699526,699.36575982203,0.00440730115034579,4.40730115034579e+17,54,0.00034030013448075566,3.403001344807557e+26,597.1597404082676,5.903548028790194,42.17842707498655,14.96597736853312,0.0,39.15806694145283,0.0037632137031004924,3.7203299779831536e-05,0.0002658023038111976,9.431340946569937e-05,0.0,0.0002467684341885709,4691,1762,7047,0.1305185185185185,0.522,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2149,214900,214.9,0.21489999999999998,158683.4518369953,798.3014029356192,0.005030779162503094,5.0307791625030944e+17,68,0.00042852609527206263,4.2852609527206266e+26,674.0490622688517,0.0,74.9572420606048,0.0,0.0,49.29509860616245,0.004247759009939212,0.0,0.00047236962136167337,0.0,0.0,0.0003106505312022072,4776,1806,6918,0.13377777777777777,0.5124444444444445,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2150,215000,215.0,0.215,158683.45183699526,748.2436512532207,0.00471532250270079,4.71532250270079e+17,63,0.0003970168235608816,3.970168235608816e+26,656.3059944611359,6.853387239756554,76.15201785605883,0.0,0.0,8.932251696269262,0.004135944781030567,4.3189048135886115e-05,0.00047989892439625424,0.0,0.0,5.6289749138081256e-05,4628,1756,7116,0.13007407407407406,0.5271111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2151,215100,215.1,0.21509999999999999,158683.45183699526,617.2272491755477,0.0038896762203634405,3.8896762203634406e+17,49,0.00030879086276957456,3.0879086276957458e+26,554.5786708256919,4.954303557769368,46.473368930421785,4.843728309593713,0.0,6.377177552070949,0.0034948740048544756,3.1221299388285225e-05,0.00029286840179252417,3.0524470280425626e-05,0.0,4.018804404772963e-05,4635,1737,7128,0.12866666666666668,0.528,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2152,215200,215.20000000000002,0.2152,158683.45183699526,837.7093685761783,0.005279122421893748,5.279122421893748e+17,71,0.0004474316582987713,4.474316582987713e+26,691.8660325848333,19.348401751430025,65.75037453248869,0.0,0.0,60.74455970742639,0.004360038961690475,0.0001219308095925801,0.00041434928325122136,0.0,0.0,0.0003828033673594721,4786,1851,6863,0.1371111111111111,0.5083703703703704,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2153,215300,215.3,0.2153,158683.45183699526,744.1797049076685,0.004689712104776456,4.6897121047764563e+17,67,0.00042222424092982645,4.2222424092982644e+26,632.9306617292737,10.587639794717486,75.32355034638807,0.0,0.0,25.33785303728917,0.003988636838953064,6.672176381437335e-05,0.00047467804282303393,0.0,0.0,0.00015967545918598385,4779,1807,6914,0.13385185185185186,0.5121481481481481,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2154,215400,215.4,0.21539999999999998,158683.45183699526,714.1954360719078,0.00450075561001504,4.50075561001504e+17,60,0.00037811126053417294,3.78111260534173e+26,626.3167275324486,11.47484731698145,33.75244916650615,8.127138395978097,12.753569718340403,21.770703941652993,0.003946956789015538,7.231281639101713e-05,0.00021270301834105395,5.1216042390649244e-05,8.037113870853578e-05,0.00013719580516824501,4571,1641,7288,0.12155555555555556,0.5398518518518518,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2155,215500,215.5,0.2155,158683.45183699526,694.1912437507103,0.004374692103772774,4.374692103772774e+17,62,0.0003907149692186454,3.907149692186454e+26,586.6694617038847,8.075088692555921,51.73145126225363,0.0,0.0,47.71524209201627,0.0036971054946960094,5.08880327411261e-05,0.0003260040707672142,0.0,0.0,0.00030069450556842497,4741,1849,6910,0.13696296296296295,0.5118518518518519,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2156,215600,215.6,0.21559999999999999,158683.45183699526,840.889592385009,0.00529916372911271,5.2991637291127104e+17,70,0.00044112980395653514,4.411298039565352e+26,739.1047576952661,9.980052072167123,77.43224023631095,0.0,0.0,14.372542381264635,0.004657730526649359,6.289283448672993e-05,0.000487966699362274,0.0,0.0,9.057366861434659e-05,4748,1815,6937,0.13444444444444445,0.5138518518518519,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2157,215700,215.70000000000002,0.2157,158683.45183699526,641.9928116412739,0.004045745187725999,4.045745187725999e+17,54,0.00034030013448075566,3.403001344807557e+26,596.2406723176018,0.0,36.747123586921916,0.0,0.0,9.00501573675018,0.0037574218698625196,0.0,0.00023157502034093475,0.0,0.0,5.674829752254458e-05,4541,1721,7238,0.12748148148148147,0.5361481481481482,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2158,215800,215.8,0.2158,158683.45183699526,673.8473497495987,0.004246487847023875,4.2464878470238746e+17,53,0.00033399828013851943,3.3399828013851945e+26,588.1748342425836,0.0,56.40494079582334,0.0,0.0,29.267574711191827,0.0037065921331656923,0.0,0.000355455721077736,0.0,0.0,0.00018443999278044707,4709,1835,6956,0.13592592592592592,0.5152592592592593,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2159,215900,215.9,0.21589999999999998,158683.45183699526,792.4838497583473,0.004994117789751714,4.994117789751714e+17,76,0.0004789409300099524,4.789409300099524e+26,658.6821046947535,20.25593644610479,58.82178923616851,0.0,0.0,54.72401938132017,0.004150918681623922,0.00012764996104894629,0.00037068634791605204,0.0,0.0,0.00034486279916279137,4818,1863,6819,0.138,0.5051111111111111,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2160,216000,216.0,0.216,158683.4518369953,878.5729880483482,0.005536638999703929,5.536638999703929e+17,72,0.00045373351264100744,4.537335126410075e+26,721.2908029716391,10.955459251408396,76.59810816508187,3.381203331098072,0.0,66.34741432912068,0.00454546957872187,6.90397084546799e-05,0.00048271012054720044,2.1307850894063936e-05,0.0,0.00041811174108611444,4679,1741,7080,0.12896296296296297,0.5244444444444445,1,0,0
