region,amplitude_A,frequency_THz,is_baseline,coordinate_treatment,analysis_stage,filename,frame,timestep,time_ps,strain_xy,cell_volume_A3,total_line_length_A,dislocation_density_A-2,dislocation_density_m-2,segment_count,segment_number_density_A-3,segment_number_density_m-3,shockley_length_A,perfect_length_A,stair_rod_length_A,hirth_length_A,frank_length_A,other_length_A,shockley_density_A-2,perfect_density_A-2,stair_rod_density_A-2,hirth_density_A-2,frank_density_A-2,other_density_A-2,fcc_count,hcp_count,other_atom_count,hcp_fraction,other_atom_fraction,coherent_correction_applied,has_PE,has_KE
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2161,216100,216.1,0.2161,158683.45183699526,605.1660707987354,0.00381366843103704,3.81366843103704e+17,52,0.00032769642579628326,3.276964257962832e+26,552.6698447376724,8.521628541645416,22.34938192453388,0.0,4.3010415501245385,17.32417404475909,0.0034828448608831162,5.370206182809224e-05,0.00014084254952741944,0.0,2.7104537368790707e-05,0.00010917442142962101,4592,1707,7201,0.12644444444444444,0.5334074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2162,216200,216.20000000000002,0.2162,158683.45183699526,693.9307355116916,0.004373050418795525,4.373050418795525e+17,60,0.00037811126053417294,3.78111260534173e+26,570.4890544993536,5.817891479453098,67.00721440802381,0.0,0.0,50.616575124861136,0.003595138925294985,3.6663504682450586e-05,0.000422269705078358,0.0,0.0,0.0003189782837397318,4756,1847,6897,0.1368148148148148,0.5108888888888888,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2163,216300,216.3,0.2163,158683.45183699526,805.1044821483193,0.005073651176780226,5.073651176780226e+17,69,0.0004348279496142989,4.3482794961429895e+26,679.7585395953392,8.364736547653605,77.83015308959098,5.28325481907074,0.0,33.86779809666438,0.004283739304421037,5.2713351334492845e-05,0.0004904742882045483,3.3294302322701355e-05,0.0,0.00021342993049744389,4706,1794,7000,0.1328888888888889,0.5185185185185185,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2164,216400,216.4,0.21639999999999998,158683.4518369953,624.9396752814904,0.003938278806308351,3.938278806308351e+17,49,0.0003087908627695745,3.087908627695745e+26,560.3302316122711,0.0,42.746340867050115,7.071293956901762,0.0,14.7918088452675,0.0035311195031720146,0.0,0.00026938121380772913,4.456226452753007e-05,0.0,9.321582480107704e-05,4583,1715,7202,0.12703703703703703,0.5334814814814814,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2165,216500,216.5,0.2165,158683.45183699526,761.5695695041126,0.004799300498494458,4.7993004984944576e+17,59,0.00037180940619193677,3.7180940619193676e+26,682.5968321621569,0.0,52.556516223074766,0.0,0.0,26.416221118881108,0.004301625810757774,0.0,0.00033120350997319184,0.0,0.0,0.00016647117776349293,4759,1864,6877,0.13807407407407407,0.5094074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2166,216600,216.6,0.2166,158683.45183699526,771.8972338588909,0.004864383934953776,4.864383934953776e+17,71,0.0004474316582987713,4.474316582987713e+26,647.3502757977581,6.863120632364771,69.44196229433248,0.0,0.0,48.241875134435695,0.004079507146483914,4.325038655835889e-05,0.0004376131316179427,0.0,0.0,0.0003040132702935609,4790,1827,6883,0.13533333333333333,0.5098518518518519,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2167,216700,216.70000000000002,0.2167,158683.45183699526,759.4706572235951,0.004786073459025506,4.786073459025506e+17,61,0.0003844131148764092,3.844131148764092e+26,640.436934036305,6.624932501150534,80.01965544983663,0.0,0.0,32.38913523630305,0.004035940273685138,4.174935964939732e-05,0.0005042722131607989,0.0,0.0,0.0002041116125301724,4573,1648,7279,0.12207407407407407,0.5391851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2168,216800,216.8,0.2168,158683.4518369953,639.1655833219733,0.004027928406665521,4.0279284066655206e+17,57,0.00035920569750746425,3.5920569750746426e+26,535.5917411837825,3.0013064213196086,48.110644552803905,0.0,3.4719478146320775,48.989943349435464,0.0033752211398448743,1.891379590357441e-05,0.0003031862742828704,0.0,2.1879709411656696e-05,0.00030872748722254607,4658,1749,7093,0.12955555555555556,0.5254074074074074,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2169,216900,216.9,0.21689999999999998,158683.45183699526,763.8533293890808,0.00481369242064217,4.81369242064217e+17,63,0.0003970168235608816,3.970168235608816e+26,632.7091164689966,10.57947212451913,81.30532765851615,0.0,0.0,39.2594131370489,0.0039872406929925865,6.667029234646789e-05,0.0005123743321517583,0.0,0.0,0.0002474071031513572,4755,1830,6915,0.13555555555555557,0.5122222222222222,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2170,217000,217.0,0.217,158683.45183699526,780.3171187487768,0.004917444823108232,4.917444823108232e+17,69,0.0004348279496142989,4.3482794961429895e+26,698.9448347802783,4.9786895374334925,65.28364938104839,0.0,0.0,11.109945050016485,0.004404648542043671,3.1374976280121275e-05,0.00041140804932898647,0.0,0.0,7.001325545545214e-05,4621,1767,7112,0.1308888888888889,0.5268148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2171,217100,217.1,0.2171,158683.45183699526,623.7257883075362,0.003930629067410553,3.9306290674105536e+17,48,0.0003024890084273384,3.024890084273384e+26,569.0754763826737,0.0,44.67834520208727,6.955299681329356,0.0,3.0166670414460306,0.0035862307619022957,0.0,0.00028155642371570225,4.383128549833957e-05,0.0,1.9010596294217548e-05,4621,1748,7131,0.12948148148148148,0.5282222222222223,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2172,217200,217.20000000000002,0.21719999999999998,158683.45183699526,785.1684431089644,0.004948017162593077,4.948017162593077e+17,72,0.00045373351264100755,4.5373351264100753e+26,640.9739688660807,7.333968661855021,52.91338239325094,0.0,0.0,83.94712318777788,0.004039324588959092,4.6217602257535395e-05,0.00033345242859731376,0.0,0.0,0.0005290225427791365,4794,1876,6830,0.13896296296296295,0.5059259259259259,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2173,217300,217.3,0.2173,158683.45183699526,711.2486258806051,0.004482185241415233,4.4821852414152326e+17,64,0.0004033186779031178,4.0331867790311785e+26,608.3131726312483,9.34305228600691,63.034688726071344,0.0,0.0,30.557712237278576,0.0038335010083857214,5.8878554618312655e-05,0.00039723542685990096,0.0,0.0,0.00019257025155129876,4771,1816,6913,0.1345185185185185,0.5120740740740741,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2174,217400,217.4,0.21739999999999998,158683.45183699526,732.0235657505527,0.004613105886444359,4.613105886444359e+17,54,0.00034030013448075566,3.403001344807557e+26,643.5889421589903,7.93107096842957,40.510828494310736,15.685626345950757,4.450046808843737,19.85705097402753,0.004055803769759846,4.998045402098148e-05,0.00025529334045445876,9.884853249892457e-05,2.8043546805466322e-05,0.00012513624290468126,4557,1641,7302,0.12155555555555556,0.5408888888888889,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2175,217500,217.5,0.2175,158683.45183699526,687.0921423146654,0.004329954600562058,4.329954600562058e+17,58,0.00036550755184970053,3.6550755184970054e+26,575.1375961681715,0.0,51.55965350975017,0.0,0.0,60.39489263674377,0.003624433357795691,0.0,0.0003249214263546139,0.0,0.0,0.0003805998164117538,4714,1830,6956,0.13555555555555557,0.5152592592592593,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2176,217600,217.6,0.2176,158683.45183699526,823.6634629492191,0.005190607170527856,5.1906071705278554e+17,73,0.0004600353669832438,4.600353669832438e+26,684.7767823904748,12.602747943045355,79.49408657639992,0.0,0.0,46.78984603929897,0.004315363539569957,7.942068184898891e-05,0.0005009601546735876,0.0,0.0,0.0002948627944353202,4742,1810,6948,0.13407407407407407,0.5146666666666667,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2177,217700,217.70000000000002,0.21769999999999998,158683.45183699526,652.0741438880185,0.004109276275120672,4.109276275120672e+17,50,0.0003150927171118108,3.150927171118108e+26,593.9234602492688,6.972253656212446,45.975166700650504,0.0,0.0,5.2032632818867715,0.0037428191369278134,4.393812697857474e-05,0.0002897288039075283,0.0,0.0,3.279020730675641e-05,4570,1752,7178,0.12977777777777777,0.5317037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2178,217800,217.8,0.2178,158683.45183699526,682.9158335969962,0.004303636111335095,4.303636111335095e+17,51,0.000321394571454047,3.21394571454047e+26,589.4852668709134,0.0,62.13018452426314,4.943113106943615,0.0,26.357269094876138,0.00371485028871474,0.0,0.000391535373128165,3.115077879715738e-05,0.0,0.00016609967069503362,4698,1843,6959,0.1365185185185185,0.5154814814814814,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2179,217900,217.9,0.21789999999999998,158683.4518369953,850.1478982345557,0.005357508224032427,5.357508224032427e+17,79,0.000497846493036661,4.97846493036661e+26,717.6296870036778,11.96764500072496,65.43905316019291,0.0,0.0,55.11151306996001,0.004522397759161742,7.541835561416012e-05,0.0004123873813093882,0.0,0.0,0.0003473047279471354,4818,1899,6783,0.14066666666666666,0.5024444444444445,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2180,218000,218.0,0.218,158683.45183699526,789.6400202790381,0.00497619639059895,4.9761963905989504e+17,67,0.00042222424092982645,4.2222424092982644e+26,620.0006810286245,9.059883373777748,73.1605539353099,0.0,0.0,87.41890194132618,0.003907153983929649,5.7094065379195e-05,0.00046104715449763964,0.0,0.0,0.0005509011867924683,4653,1750,7097,0.12962962962962962,0.5257037037037037,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2181,218100,218.1,0.2181,158683.45183699526,608.0641914313497,0.0038319319651300052,3.831931965130005e+17,50,0.0003150927171118108,3.150927171118108e+26,560.0907965703263,8.564712306952774,10.629532418674568,6.074111005506742,4.29527064453548,18.4097684853539,0.0035296106184132523,5.39735694415743e-05,6.698576502856495e-05,3.827816281527745e-05,2.7068169962345663e-05,0.00011601567946899093,4592,1706,7202,0.12637037037037038,0.5334814814814814,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2182,218200,218.20000000000002,0.21819999999999998,158683.45183699526,711.860382098562,0.004486040439993755,4.486040439993755e+17,61,0.0003844131148764092,3.844131148764092e+26,593.8272700584043,0.0,66.59281642872669,0.0,0.0,51.440295611430905,0.0037422129603558335,0.0,0.0004196582293731105,0.0,0.0,0.0003241692502648104,4752,1852,6896,0.1371851851851852,0.5108148148148148,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2183,218300,218.3,0.2183,158683.4518369953,847.9638486446621,0.005343744661640696,5.343744661640696e+17,79,0.000497846493036661,4.97846493036661e+26,710.043354550827,7.956011726413244,79.14372233696858,5.554895323936697,0.0,45.26586470651653,0.004474589797052097,5.013762704497955e-05,0.0004987522102699628,3.500614121781812e-05,0.0,0.0002852588860558382,4721,1819,6960,0.13474074074074074,0.5155555555555555,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2184,218400,218.4,0.21839999999999998,158683.45183699526,655.4347419304015,0.0041304542744865745,4.130454274486575e+17,52,0.00032769642579628326,3.276964257962832e+26,575.2142048097813,0.0,44.03648185946374,10.286298943443132,0.0,25.897756317713327,0.0036249161342964725,0.0,0.0002775114944228679,6.48227576622769e-05,0.0,0.00016320388810495712,4612,1748,7140,0.12948148148148148,0.5288888888888889,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2185,218500,218.5,0.2185,158683.45183699526,721.5330480915759,0.00454699617218283,4.54699617218283e+17,62,0.0003907149692186454,3.907149692186454e+26,640.6854869649542,7.005162417885476,44.46964905985169,5.273585309970814,0.0,24.099164338913845,0.004037506618037821,4.4145513201221535e-05,0.00028024125102554706,3.323336648479269e-05,0.0,0.00015186942343344838,4765,1861,6874,0.13785185185185186,0.5091851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2186,218600,218.6,0.2186,158683.45183699526,778.4970051397747,0.0049059747322579795,4.9059747322579795e+17,75,0.0004726390756677162,4.726390756677162e+26,636.7290620620773,18.540630524954118,66.2150009340224,0.0,0.0,57.012311618720986,0.004012573804583895,0.00011684035298147944,0.00041727729115724417,0.0,0.0,0.0003592832835353611,4783,1862,6855,0.13792592592592592,0.5077777777777778,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2187,218700,218.70000000000002,0.21869999999999998,158683.4518369953,724.616101302171,0.0045664251244453636,4.566425124445364e+17,68,0.00042852609527206263,4.2852609527206266e+26,604.0931488930221,6.851085194811996,70.154155758466,4.783919925210607,0.0,38.73379153066018,0.0038069070334666396,4.3174540983956224e-05,0.00044210127109240474,3.014756655359881e-05,0.0,0.00024409471234876316,4577,1639,7284,0.12140740740740741,0.5395555555555556,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2188,218800,218.8,0.2188,158683.45183699526,670.2561539959015,0.004223856654469618,4.223856654469618e+17,57,0.0003592056975074643,3.592056975074643e+26,559.7435193317108,3.5901132417800645,57.6123386081841,0.0,4.268095151608225,45.04208766261851,0.003527422127839123,2.2624370721831436e-05,0.0003630645662243682,0.0,2.6896913964239636e-05,0.0002838486757200568,4659,1754,7087,0.12992592592592592,0.524962962962963,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2189,218900,218.9,0.21889999999999998,158683.45183699526,727.0428899644168,0.004581718393114227,4.581718393114227e+17,61,0.0003844131148764092,3.844131148764092e+26,621.633018891914,0.0,64.53124437301183,0.0,0.0,40.87862669949088,0.003917440739381416,0.0,0.00040666650256197096,0.0,0.0,0.00025761115117083994,4745,1816,6939,0.1345185185185185,0.514,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2190,219000,219.0,0.219,158683.45183699526,736.6987717808257,0.004642568353867084,4.6425683538670835e+17,62,0.0003907149692186454,3.907149692186454e+26,659.0784768998494,0.0,68.02000480696331,0.0,0.0,9.600290074013039,0.004153416561525748,0.0,0.00042865216265169004,0.0,0.0,6.049962968964631e-05,4589,1758,7153,0.1302222222222222,0.5298518518518519,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2191,219100,219.1,0.2191,158683.4518369953,630.5670988211783,0.003973742009777535,3.9737420097775354e+17,51,0.00032139457145404697,3.2139457145404694e+26,567.1735093023792,6.431171585415587,39.53037230337326,10.966826163795425,0.0,6.465219466214959,0.0035742448423985505,4.052830658121738e-05,0.000249114648350227,6.911134108086392e-05,0.0,4.074287136667684e-05,4637,1736,7127,0.1285925925925926,0.5279259259259259,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2192,219200,219.20000000000002,0.21919999999999998,158683.45183699526,868.2740872683071,0.005471736827102968,5.471736827102968e+17,81,0.0005104502017211335,5.104502017211335e+26,734.0403469545585,13.532328983320163,62.11720218465557,0.0,0.0,58.58420914577277,0.0046258153478321625,8.527876616410516e-05,0.00039145356031493664,0.0,0.0,0.00036918915279176277,4799,1908,6793,0.14133333333333334,0.5031851851851852,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2193,219300,219.3,0.2193,158683.45183699526,740.2073174724603,0.0046646786977688455,4.6646786977688454e+17,66,0.0004159223865875903,4.159223865875903e+26,634.3760007101365,6.487393054184402,63.28904445529413,6.71891295851222,0.0,29.335966294333076,0.003997745154685619,4.088260608830504e-05,0.00039883833961657623,4.234161080270742e-05,0.0,0.00018487098657563817,4762,1833,6905,0.13577777777777778,0.5114814814814815,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2194,219400,219.4,0.21939999999999998,158683.45183699526,731.5538615535688,0.004610145879011029,4.610145879011029e+17,58,0.00036550755184970053,3.6550755184970054e+26,620.9051835820684,6.279886871529092,50.21618469896291,14.418769432077372,0.0,39.73383696893115,0.0039128540272736325,3.957493235009781e-05,0.00031645508159569525,9.086498475523961e-05,0.0,0.00025039685303636464,4564,1651,7285,0.12229629629629629,0.5396296296296297,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2195,219500,219.5,0.2195,158683.45183699526,696.6224533592285,0.0043900132326011,4.3900132326010995e+17,61,0.0003844131148764092,3.844131148764092e+26,594.23294322768,5.540604768818923,51.315544111502746,3.85629420094575,0.0,41.6770670502811,0.0037447694535791623,3.4916084220996214e-05,0.00032338308448328767,2.4301804355170313e-05,0.0,0.00026264280596248387,4707,1828,6965,0.13540740740740742,0.5159259259259259,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2196,219600,219.6,0.2196,158683.45183699526,792.3635610723202,0.004993359747973352,4.993359747973352e+17,69,0.0004348279496142989,4.3482794961429895e+26,665.9478136481797,6.919964150865069,81.55527260718384,0.0,0.0,37.94051066609119,0.004196706121141496,4.3608606132247983e-05,0.0005139494488118398,0.0,0.0,0.00023909557188776624,4739,1820,6941,0.1348148148148148,0.5141481481481481,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2197,219700,219.70000000000002,0.21969999999999998,158683.45183699526,668.1775549637741,0.004210757626133238,4.210757626133238e+17,55,0.0003466019888229919,3.466019888229919e+26,600.3343599303353,10.312255664709895,46.65720103623084,0.0,0.0,10.873738332498066,0.003783219692920583,6.498633313890206e-05,0.0002940268849467594,0.0,0.0,6.852471512699333e-05,4557,1743,7200,0.12911111111111112,0.5333333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2198,219800,219.8,0.2198,158683.4518369953,673.6895047625179,0.004245493130906638,4.245493130906638e+17,50,0.00031509271711181074,3.150927171118107e+26,589.2963673505917,5.7321809694311,55.95035029382824,0.0,0.0,22.71060614866717,0.003713659871452354,3.6123369532693175e-05,0.00035259095794879875,0.0,0.0,0.0001431189319727947,4689,1827,6984,0.13533333333333333,0.5173333333333333,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2199,219900,219.9,0.21989999999999998,158683.45183699526,824.7380445272091,0.005197379027111198,5.197379027111198e+17,75,0.0004726390756677162,4.726390756677162e+26,708.6333188017686,12.156059319520248,61.808596414595776,0.0,0.0,42.14006999132422,0.0044657039571441865,7.660571520719969e-05,0.0003895087717028462,0.0,0.0,0.0002655605830569646,4788,1900,6812,0.14074074074074075,0.5045925925925926,1,0,0
flow,0.5,1.5,0,registered,during_vibration,flow_dump_0.5_1.5.shear.wave,2200,220000,220.0,0.22,158683.45183699526,755.2923942324414,0.004759742654251699,4.7597426542516986e+17,69,0.0004348279496142989,4.3482794961429895e+26,592.9683963189862,13.580030268548818,71.20024786853641,10.185529757967034,0.0,67.35819001840292,0.0037368004631516483,8.557937271555361e-05,0.000448693591198631,6.418772493322075e-05,0.0,0.0004244815022526446,4655,1750,7095,0.12962962962962962,0.5255555555555556,1,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2240,224000,224.0,0.22399999999999998,158683.4518369953,1278.0827728998172,0.008054291472136014,8.054291472136014e+17,109,0.0006869021233037474,6.869021233037473e+26,1036.422258322214,11.367429510032236,39.602580680063056,16.752115105664956,0.0,173.93838928184311,0.006531382108998108,7.163588501786074e-05,0.0002495696950224154,0.0001055693893202756,0.0,0.0010961343937773561,5187,2591,5722,0.19192592592592592,0.42385185185185187,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2245,224500,224.5,0.22449999999999998,158683.45183699526,1204.5160774297356,0.007590684872843913,7.590684872843913e+17,112,0.0007058076863304561,7.058076863304562e+26,980.089038625922,10.969336283855856,44.5320561880533,36.17073592636443,0.0,132.75491040554056,0.006176378363842884,6.91271594918663e-05,0.00028063453165739084,0.00022794270925943918,0.0,0.0008366021085923355,5156,2578,5766,0.19096296296296297,0.4271111111111111,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2250,225000,225.0,0.22499999999999998,158683.45183699526,1226.6351171889028,0.007730075839596316,7.730075839596316e+17,101,0.0006364872885658578,6.364872885658577e+26,963.6722775417242,8.845164709458606,52.97079381938475,59.814869414214954,0.0,141.33201170412048,0.006072922326718978,5.574093963209626e-05,0.0003338142270423891,0.0003769445945482627,0.0,0.0008906537516545914,5147,2603,5750,0.19281481481481483,0.42592592592592593,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2255,225500,225.5,0.22549999999999998,158683.4518369953,1312.3619661883226,0.008270313955209538,8.270313955209537e+17,112,0.000705807686330456,7.058076863304561e+26,1027.2298352756713,8.698345909415156,53.256966440607016,39.67986987348135,0.0,183.4969486891478,0.006473452797906581,5.481570893952052e-05,0.0003356176452180677,0.0002500567602615664,0.0,0.001156371042883802,5165,2685,5650,0.1988888888888889,0.4185185185185185,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2260,226000,226.0,0.22599999999999998,158683.45183699526,1233.7118257459847,0.007774672226145503,7.774672226145503e+17,108,0.0006806002689615113,6.806002689615113e+26,1083.2147958780001,10.57973892441769,35.305578866951414,41.69452500737315,0.0,62.91718706924192,0.006826261864978291,6.667197368056714e-05,0.00022249061548786095,0.000262752823465191,0.0,0.0003964949485335905,5170,2690,5640,0.19925925925925925,0.4177777777777778,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2265,226500,226.5,0.22649999999999998,158683.45183699526,1208.750761941956,0.0076173712378252495,7.617371237825249e+17,99,0.0006238835798813854,6.238835798813854e+26,1029.837244648555,7.257485549764803,75.53194548192894,28.0037234435125,0.0,68.12036281819515,0.006489884311985077,4.573561682550192e-05,0.000475991318612843,0.00017647538618128136,0.0,0.00042928460422054956,5151,2680,5669,0.1985185185185185,0.4199259259259259,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2270,227000,227.0,0.22699999999999998,158683.45183699526,1269.4627590165178,0.00799996940021541,7.99996940021541e+17,110,0.0006932039776459838,6.932039776459838e+26,1035.3214791942548,13.103527236740165,62.257599624033915,43.20667109638269,0.0,115.57348186510572,0.006524445159270737,8.257652001546154e-05,0.00039233832452792195,0.00027228214786231125,0.0,0.0007283272485389751,5128,2700,5672,0.2,0.42014814814814816,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2275,227500,227.5,0.22749999999999998,158683.45183699526,1174.961649986674,0.007404437175929551,7.404437175929551e+17,108,0.0006806002689615113,6.806002689615113e+26,845.9557619403965,17.071572962479756,45.67372638502944,42.45744760397621,6.838302107966528,216.96483898682573,0.005331089991723835,0.00010758256620240544,0.0002878291709456066,0.0002675606505433841,4.309398383261193e-05,0.001367280812681709,5131,2721,5648,0.20155555555555554,0.4183703703703704,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2280,228000,228.0,0.22799999999999998,158683.45183699526,1238.4973679760753,0.007804830016228155,7.804830016228155e+17,106,0.0006679965602770389,6.679965602770389e+26,973.9404296350946,16.297772038723927,59.97820950620961,45.63416189739215,6.041603397904019,136.60519150075172,0.006137630725575326,0.00010270618549100837,0.0003779739400162605,0.0002875798413073912,3.8073304607150524e-05,0.000860866019231022,5142,2732,5626,0.20237037037037037,0.41674074074074074,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2285,228500,228.5,0.22849999999999998,158683.45183699526,1314.1359450844475,0.008281493311819118,8.281493311819118e+17,111,0.00069950583198822,6.995058319882199e+26,928.3518881284696,9.688275709247032,73.3085527930872,43.40154444291535,6.24366765653956,253.14201635418783,0.005850338377325586,6.105410234710006e-05,0.0004619798217421695,0.0002735102113073442,3.934668413284364e-05,0.0015952641149640698,5174,2751,5575,0.20377777777777778,0.412962962962963,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2290,229000,229.0,0.22899999999999998,158683.45183699526,1475.655726456915,0.009299367447418248,9.299367447418248e+17,118,0.0007436188123838735,7.436188123838735e+26,1244.735455514091,22.922978538950503,63.80601982825593,28.580352628278604,0.0,115.61091994733906,0.007844141535266849,0.00014445727184267282,0.00040209624311550473,0.00018010921931315978,0.0,0.0007285631778800622,5196,2769,5535,0.2051111111111111,0.41,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2295,229500,229.5,0.22949999999999998,158683.45183699526,1384.5589363816723,0.0087252887453188,8.7252887453188e+17,117,0.0007373169580416372,7.373169580416372e+26,1062.6324631899095,20.159905137013496,41.77941529787863,27.390004450983866,0.0,232.5971483058873,0.006696555002354497,0.0001270447857267587,0.0002632877897110266,0.00017260781848330196,0.0,0.0014657933490432168,5199,2766,5535,0.2048888888888889,0.41,0,0,0
flow,0.5,1.5,0,registered,after_removal,flow_dump_0.5_1.5.shear.wave,2300,230000,230.0,0.22999999999999998,158683.45183699526,1382.264466010617,0.008710829327247831,8.710829327247831e+17,120,0.0007562225210683459,7.56222521068346e+26,1077.7592716966972,8.126983526102013,42.31885497852248,30.537030635320242,0.0,223.52232517397493,0.006791881946227173,5.1215066423248165e-05,0.0002666872600048666,0.00019243991910819323,0.0,0.0014086051354843495,5186,2786,5528,0.20637037037037037,0.4094814814814815,0,0,0
